Export from gerbole-c-2014-09.txt
Sun Sep 28 21:05:10 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
571.0,469771,159043028,4713,287,64021103,97164202,
572.0,469002,159405082,4694,306,63987687,97105328,
573.0,471825,160082501,4682,318,64069276,97210319,
574.0,471075,160458098,4691,309,64315221,97707567,
575.0,476445,161550420,4697,303,63853166,98171001,
576.0,468904,161092012,4709,291,64416317,98749531,
577.0,468672,162421728,4732,268,65476100,99606722,
578.0,473417,162987222,4725,275,64880016,99792425,
579.0,469485,163640095,4738,262,66046096,100483250,
580.0,471246,164034294,4733,267,65631542,100721858,
581.0,473947,164833486,4727,273,65747442,100945477,
582.0,472746,165869450,4727,273,66616351,101232100,
583.0,468633,166033515,4694,306,67130387,100890617,
584.0,467778,165498373,4691,309,66373920,101163099,
585.0,467268,166776189,4699,301,67427496,101712368,
586.0,471516,167479599,4691,309,66870882,101877177,
587.0,468594,168160007,4718,282,67917878,102867995,
588.0,482035,168936068,4716,284,65367538,103124926,
589.0,474396,169791081,4734,266,67574796,103906641,
590.0,475230,170379803,4706,294,67663553,103732203,
591.0,467404,169813579,4712,288,68351049,104207106,
592.0,473771,170657568,4714,286,67502054,104641195,
593.0,467839,171454583,4713,287,69376381,104979528,
594.0,470661,172236023,4706,294,68963273,105164621,
595.0,472487,173100836,4693,307,69230955,105229902,
596.0,467401,172945326,4699,301,69646343,105734820,
597.0,472596,174591379,4712,288,69818777,106410003,
598.0,471923,174262974,4705,295,69248797,106570099,
599.0,467408,173933525,4702,298,69563735,106891733,
600.0,466370,175546352,4703,297,70996273,107242965,
601.0,473897,176903260,4723,277,70469601,108093039,
602.0,468209,176338478,4698,302,70851562,107931556,
603.0,468721,176975748,4715,285,71112360,108742239,
604.0,467427,178299562,4694,306,72017542,108640400,
605.0,464908,179313484,4656,344,73028488,108096797,
606.0,475249,180335666,4647,353,71852568,108198431,
607.0,471547,179099628,4661,339,71005676,108854767,
608.0,470552,179757966,4667,333,71777781,109419445,
609.0,466698,180093817,4664,336,72299958,109709676,
610.0,467672,180696717,4698,302,72160719,110895816,
611.0,472160,182093451,4711,289,72027849,111544919,
612.0,468526,182528336,4713,287,73101004,112019818,
613.0,468967,183541709,4731,269,73683089,112810415,
614.0,471577,183836831,4734,266,73247470,113281969,
615.0,470075,185353160,4742,258,74595975,113963954,
616.0,472745,185902567,4756,244,73939810,114796491,
617.0,468828,186591381,4750,250,75240913,115074597,
618.0,466048,187913850,4763,237,76964400,115800621,
619.0,474016,189274049,4751,249,76091033,115952829,
620.0,481547,190986128,4737,263,75379688,116065242,
621.0,472951,190664199,4724,276,76742087,116184228,
622.0,471720,190378978,4724,276,76370958,116571261,
623.0,468174,191379013,4695,305,77503767,116253565,
624.0,472294,192681069,4722,278,77513351,117301799,
625.0,476127,193749879,4714,286,77373339,117469867,
626.0,469812,193840572,4706,294,78408710,117723074,
627.0,473948,194999582,4702,298,78047530,118008189,
628.0,466169,193462049,4699,301,78354868,118390072,
629.0,474363,194925938,4693,307,77550608,118605698,
630.0,470552,195496613,4722,278,78267448,119807794,
631.0,469018,196296429,4700,300,79071637,119686163,
632.0,468300,197520893,4701,299,80262365,120115301,
633.0,471014,197883824,4706,294,79224663,120681935,
634.0,472300,198798496,4725,275,79579771,121603471,
635.0,472701,199545193,4714,286,79782041,121788405,
636.0,476670,200484442,4745,255,79433959,123020068,
637.0,477088,201850371,4752,248,79819518,123687077,
638.0,472962,202362180,4726,274,81406659,123480498,
639.0,474970,203376794,4748,252,81159070,124543108,
640.0,473950,202925611,4748,252,80481550,124998097,
641.0,469558,203929896,4720,280,82674635,124633466,
642.0,472595,205069803,4693,307,82135583,124381880,
643.0,468436,204801405,4722,278,82273449,125581476,
644.0,473054,205785353,4690,310,81933360,125102181,
645.0,472354,205957963,4655,345,81707105,124558402,
646.0,471302,206085592,4667,333,81666684,125254420,
647.0,474027,206943637,4665,335,81492241,125591185,
648.0,472144,207038021,4662,338,81681543,125897746,
649.0,469163,206837256,4689,311,81895866,126988789,
650.0,467492,207961249,4698,302,82961625,127737751,
651.0,467396,207716886,4705,295,82310071,128403141,
652.0,466213,209169610,4715,285,84033116,129069366,
653.0,468202,210939755,4735,265,84696877,130053371,
654.0,470673,214013507,4735,265,86529329,130522459,
655.0,471026,213587076,4746,254,85598056,131324624,
656.0,469680,214205385,4755,245,86338541,132122181,
657.0,469480,216210509,4732,268,87947061,131911228,
658.0,475071,216937039,4751,249,86388064,132935268,
659.0,476153,218808477,4751,249,87779139,133465445,
660.0,475675,218555607,4722,278,87324255,133102714,
661.0,473450,218810423,4718,282,87437888,133455076,
662.0,468297,217853206,4730,270,87151572,134249722,
663.0,474423,219588500,4728,272,86900341,134635173,
664.0,471958,220219172,4683,317,87756969,133881259,
665.0,473184,221013662,4727,273,88068688,135628117,
