Export from gerbole-c.txt
Mon Sep 29 22:08:48 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
452.0,453208,61436885,4581,419,17311296,45209830,
453.0,448293,61225342,4583,417,17586122,45337780,
454.0,454905,61878985,4555,445,17306309,45187541,
455.0,457508,62221123,4578,422,17406189,45507271,
456.0,460517,62220891,4600,400,16970540,45848869,
457.0,464782,63235858,4591,409,17467265,45881660,
458.0,465692,63328357,4574,426,17358797,45825468,
459.0,462057,63163542,4567,433,17443906,45863172,
460.0,455861,62643203,4573,427,17336410,46049534,
461.0,460080,63306670,4569,431,17505854,46128163,
462.0,457631,62951331,4553,447,17207935,46095392,
463.0,461733,64051991,4570,430,17909186,46408745,
464.0,458153,63513633,4569,431,17511017,46532501,
465.0,460988,64496134,4552,448,18154651,46475520,
466.0,461417,64334021,4559,441,17839261,46685365,
467.0,454041,64021579,4550,450,18189212,46691687,
468.0,455092,63813801,4529,471,17717894,46571054,
469.0,457949,64310863,4568,432,17709477,47084250,
470.0,459765,65109200,4574,426,18227689,47252359,
471.0,455009,64625098,4607,393,18161420,47711431,
472.0,451769,64487143,4544,456,18165459,47167301,
473.0,455081,64804123,4530,470,18028437,47138589,
474.0,454622,64784061,4543,457,17974168,47402959,
475.0,458078,65706781,4556,444,18399317,47650192,
476.0,455292,65101251,4510,490,18067757,47287280,
477.0,456784,65199102,4523,477,17894629,47541846,
478.0,452747,65375476,4565,435,18275799,48096524,
479.0,454739,65327808,4561,439,17834280,48192123,
480.0,450034,65166230,4570,430,18090327,48424834,
481.0,456062,66405561,4579,421,18779446,48639100,
482.0,455580,66129241,4576,424,18374575,48736517,
483.0,456059,66316055,4565,435,18307067,48755406,
484.0,453515,66426695,4612,388,18612604,49397053,
485.0,459532,67291517,4588,412,18715034,49258133,
486.0,456659,67195184,4581,419,18734759,49327279,
487.0,460496,67900283,4582,418,18893425,49462718,
488.0,458659,67678246,4578,422,18802953,49534713,
489.0,455559,67598206,4570,430,18801252,49597651,
490.0,452825,66980066,4585,415,18448627,49910193,
491.0,453674,67383278,4587,413,18605560,50073116,
492.0,456467,68202567,4585,415,18946717,50182587,
493.0,459849,68716865,4576,424,19068382,50194760,
494.0,459098,68453814,4588,412,18686384,50457113,
495.0,456774,68855851,4585,415,19242999,50567148,
496.0,455054,69116677,4588,412,19591098,50725745,
497.0,459407,69060158,4589,411,18807248,50884122,
498.0,456042,69430061,4580,420,19450036,50904320,
499.0,461785,70194284,4588,412,19509750,51173069,
500.0,459978,70207757,4575,425,19552634,51147395,
501.0,454300,69373735,4536,464,19208922,50843613,
502.0,463718,71310518,4555,445,19918593,51187220,
503.0,467344,71636496,4569,431,19758046,51475421,
504.0,455788,70244726,4572,428,19564713,51638427,
505.0,457254,71109009,4565,435,20078210,51711978,
506.0,462569,71891096,4587,413,20147034,52114082,
507.0,456789,70922096,4606,394,19590921,52475822,
508.0,458081,71104474,4572,428,19590890,52224360,
509.0,461298,71883111,4599,401,19739685,52688217,
510.0,452520,70901932,4622,378,19719541,53107470,
511.0,464788,73186182,4604,396,20478695,53053414,
512.0,457764,72453642,4597,403,20475342,53092472,
513.0,454966,72119586,4591,409,20272027,53181350,
514.0,456251,72366568,4581,419,20113488,53207407,
515.0,458059,73069999,4583,417,20513483,53377609,
516.0,465657,73860664,4587,413,20261906,53555842,
517.0,461498,73590824,4580,420,20433633,53619252,
518.0,459020,73383755,4593,407,20237965,53919601,
519.0,455366,73380684,4598,402,20561582,54139790,
520.0,458602,74230059,4580,420,20832504,54066545,
521.0,458737,74395836,4561,439,20867854,53975845,
522.0,458833,74212654,4564,436,20593870,54122549,
